order_id,sale_date,customer_id,product_id,product_name,category,region,quantity,unit_price,discount_pct,revenue,month_name,year,month,quarter
ORD01523,2023-05-06,C0075,P006,T-Shirt,Clothing,South,10,679.15,15,6791.5,May,2023,5,2
ORD01524,2023-05-09,C0140,P002,Mobile Phone,Electronics,South,2,18000.0,0,36000.0,May,2023,5,2
ORD01525,2023-06-04,C0094,P006,T-Shirt,Clothing,East,4,759.05,5,3036.2,June,2023,6,2
ORD01526,2023-10-05,C0129,P005,Study Table,Furniture,North,6,10200.0,15,61200.0,October,2023,10,4
ORD01527,2023-02-10,C0053,P010,Notebook,Stationery,South,8,60.0,0,480.0,February,2023,2,1
ORD01528,2023-03-04,C0096,P005,Study Table,Furniture,South,9,12000.0,0,108000.0,March,2023,3,1
ORD01529,2023-01-11,C0128,P008,Rice 5kg,Groceries,North,8,350.0,0,2800.0,January,2023,1,1
ORD01530,2023-05-23,C0157,P005,Study Table,Furniture,West,2,12000.0,0,24000.0,May,2023,5,2
ORD01531,2023-04-25,C0053,P007,Jeans,Clothing,West,8,1499.0,0,11992.0,April,2023,4,2
ORD01532,2023-10-05,C0196,P001,Laptop,Electronics,East,5,45000.0,0,225000.0,October,2023,10,4
ORD01533,2023-04-21,C0194,P006,T-Shirt,Clothing,North,5,719.1,10,3595.5,April,2023,4,2
ORD01534,2023-01-30,C0028,P007,Jeans,Clothing,West,7,1274.15,15,8919.05,January,2023,1,1
ORD01535,2023-08-06,C0147,P005,Study Table,Furniture,East,9,11400.0,5,102600.0,August,2023,8,3
ORD01536,2023-05-24,C0175,P004,Desk Chair,Furniture,East,3,8000.0,0,24000.0,May,2023,5,2
ORD01537,2023-10-20,C0102,P009,Cooking Oil,Groceries,North,5,200.0,0,1000.0,October,2023,10,4
ORD01538,2023-03-05,C0079,P005,Study Table,Furniture,East,10,12000.0,0,120000.0,March,2023,3,1
ORD01539,2023-08-14,C0003,P008,Rice 5kg,Groceries,West,8,350.0,0,2800.0,August,2023,8,3
ORD01540,2023-01-30,C0149,P009,Cooking Oil,Groceries,North,4,190.0,5,760.0,January,2023,1,1
ORD01541,2023-04-03,C0067,P006,T-Shirt,Clothing,East,2,759.05,5,1518.1,April,2023,4,2
ORD01542,2023-11-13,C0168,P004,Desk Chair,Furniture,North,3,8000.0,0,24000.0,November,2023,11,4
ORD01543,2023-10-24,C0082,P003,Headphones,Electronics,North,9,2375.0,5,21375.0,October,2023,10,4
ORD01544,2023-12-14,C0091,P005,Study Table,Furniture,North,5,12000.0,0,60000.0,December,2023,12,4
ORD01545,2023-02-27,C0131,P002,Mobile Phone,Electronics,North,9,17100.0,5,153900.0,February,2023,2,1
ORD01546,2023-11-25,C0110,P006,T-Shirt,Clothing,East,7,799.0,0,5593.0,November,2023,11,4
ORD01547,2023-11-30,C0096,P006,T-Shirt,Clothing,West,6,759.05,5,4554.3,November,2023,11,4
ORD01548,2023-01-23,C0075,P001,Laptop,Electronics,South,3,45000.0,0,135000.0,January,2023,1,1
ORD01549,2023-09-19,C0184,P010,Notebook,Stationery,East,4,60.0,0,240.0,September,2023,9,3
ORD01550,2023-03-18,C0098,P010,Notebook,Stationery,North,1,51.0,15,51.0,March,2023,3,1
ORD01551,2023-10-22,C0162,P004,Desk Chair,Furniture,West,10,7200.0,10,72000.0,October,2023,10,4
ORD01552,2023-08-30,C0169,P009,Cooking Oil,Groceries,West,1,180.0,10,180.0,August,2023,8,3
ORD01553,2023-06-18,C0063,P010,Notebook,Stationery,East,5,60.0,0,300.0,June,2023,6,2
ORD01554,2023-07-29,C0093,P002,Mobile Phone,Electronics,North,4,17100.0,5,68400.0,July,2023,7,3
ORD01555,2023-04-28,C0115,P006,T-Shirt,Clothing,West,8,719.1,10,5752.8,April,2023,4,2
ORD01556,2023-07-28,C0173,P003,Headphones,Electronics,South,9,2500.0,0,22500.0,July,2023,7,3
ORD01557,2023-02-11,C0105,P006,T-Shirt,Clothing,West,6,799.0,0,4794.0,February,2023,2,1
ORD01558,2023-08-21,C0004,P008,Rice 5kg,Groceries,South,4,350.0,0,1400.0,August,2023,8,3
ORD01559,2023-02-21,C0033,P009,Cooking Oil,Groceries,North,8,170.0,15,1360.0,February,2023,2,1
ORD01560,2023-09-21,C0136,P003,Headphones,Electronics,West,2,2500.0,0,5000.0,September,2023,9,3
ORD01561,2023-12-31,C0076,P007,Jeans,Clothing,North,9,1499.0,0,13491.0,December,2023,12,4
ORD01562,2023-11-12,C0028,P006,T-Shirt,Clothing,North,10,719.1,10,7191.0,November,2023,11,4
ORD01563,2023-08-19,C0190,P008,Rice 5kg,Groceries,West,7,297.5,15,2082.5,August,2023,8,3
ORD01564,2023-10-29,C0131,P003,Headphones,Electronics,North,3,2125.0,15,6375.0,October,2023,10,4
ORD01565,2023-11-29,C0117,P010,Notebook,Stationery,West,6,51.0,15,306.0,November,2023,11,4
ORD01566,2023-04-29,C0077,P010,Notebook,Stationery,West,5,60.0,0,300.0,April,2023,4,2
ORD01567,2023-08-07,C0074,P009,Cooking Oil,Groceries,East,10,180.0,10,1800.0,August,2023,8,3
ORD01568,2023-04-18,C0111,P003,Headphones,Electronics,East,1,2125.0,15,2125.0,April,2023,4,2
ORD01569,2023-03-26,C0031,P002,Mobile Phone,Electronics,East,6,18000.0,0,108000.0,March,2023,3,1
ORD01570,2023-11-07,C0193,P003,Headphones,Electronics,North,5,2500.0,0,12500.0,November,2023,11,4
ORD01572,2023-01-04,C0126,P009,Cooking Oil,Groceries,North,9,200.0,0,1800.0,January,2023,1,1
ORD01573,2023-08-16,C0134,P010,Notebook,Stationery,South,7,51.0,15,357.0,August,2023,8,3
ORD01574,2023-08-10,C0127,P002,Mobile Phone,Electronics,East,2,17100.0,5,34200.0,August,2023,8,3
ORD01575,2023-02-10,C0191,P005,Study Table,Furniture,South,2,12000.0,0,24000.0,February,2023,2,1
ORD01576,2023-08-21,C0162,P009,Cooking Oil,Groceries,North,6,200.0,0,1200.0,August,2023,8,3
ORD01577,2023-12-28,C0134,P001,Laptop,Electronics,East,7,45000.0,0,315000.0,December,2023,12,4
ORD01578,2023-03-12,C0151,P001,Laptop,Electronics,West,1,45000.0,0,45000.0,March,2023,3,1
ORD01579,2023-03-19,C0125,P004,Desk Chair,Furniture,South,5,7600.0,5,38000.0,March,2023,3,1
ORD01580,2023-04-20,C0001,P004,Desk Chair,Furniture,West,2,7200.0,10,14400.0,April,2023,4,2
ORD01581,2023-08-03,C0177,P004,Desk Chair,Furniture,East,3,8000.0,0,24000.0,August,2023,8,3
ORD01582,2023-09-29,C0169,P004,Desk Chair,Furniture,South,6,7600.0,5,45600.0,September,2023,9,3
ORD01583,2023-11-19,C0101,P005,Study Table,Furniture,East,8,11400.0,5,91200.0,November,2023,11,4
ORD01584,2023-08-03,C0115,P004,Desk Chair,Furniture,East,2,8000.0,0,16000.0,August,2023,8,3
ORD01585,2023-12-05,C0030,P003,Headphones,Electronics,East,8,2500.0,0,20000.0,December,2023,12,4
ORD01587,2023-10-15,C0198,P004,Desk Chair,Furniture,East,7,8000.0,0,56000.0,October,2023,10,4
ORD01588,2023-07-24,C0067,P007,Jeans,Clothing,North,8,1424.05,5,11392.4,July,2023,7,3
ORD01589,2023-08-18,C0105,P006,T-Shirt,Clothing,South,1,799.0,0,799.0,August,2023,8,3
ORD01590,2023-11-09,C0085,P004,Desk Chair,Furniture,South,2,7200.0,10,14400.0,November,2023,11,4
ORD01591,2023-12-27,C0086,P001,Laptop,Electronics,East,7,45000.0,0,315000.0,December,2023,12,4
ORD01592,2023-07-05,C0138,P001,Laptop,Electronics,South,9,45000.0,0,405000.0,July,2023,7,3
ORD01593,2023-03-24,C0096,P007,Jeans,Clothing,East,4,1499.0,0,5996.0,March,2023,3,1
ORD01594,2023-01-11,C0194,P004,Desk Chair,Furniture,North,1,8000.0,0,8000.0,January,2023,1,1
ORD01595,2023-06-04,C0007,P001,Laptop,Electronics,South,3,45000.0,0,135000.0,June,2023,6,2
ORD01596,2023-03-05,C0097,P001,Laptop,Electronics,West,5,38250.0,15,191250.0,March,2023,3,1
ORD01598,2023-02-18,C0189,P009,Cooking Oil,Groceries,West,10,200.0,0,2000.0,February,2023,2,1
ORD01599,2023-09-20,C0191,P005,Study Table,Furniture,North,6,11400.0,5,68400.0,September,2023,9,3
ORD01600,2023-10-23,C0121,P002,Mobile Phone,Electronics,West,5,15300.0,15,76500.0,October,2023,10,4
ORD01601,2023-09-05,C0073,P007,Jeans,Clothing,South,9,1499.0,0,13491.0,September,2023,9,3
ORD01602,2023-02-25,C0116,P007,Jeans,Clothing,South,6,1349.1,10,8094.6,February,2023,2,1
ORD01603,2023-09-02,C0145,P004,Desk Chair,Furniture,North,8,8000.0,0,64000.0,September,2023,9,3
ORD01604,2023-03-28,C0054,P002,Mobile Phone,Electronics,West,2,16200.0,10,32400.0,March,2023,3,1
ORD01605,2023-09-25,C0186,P007,Jeans,Clothing,South,10,1424.05,5,14240.5,September,2023,9,3
ORD01606,2023-06-22,C0039,P007,Jeans,Clothing,North,5,1274.15,15,6370.75,June,2023,6,2
ORD01607,2023-12-20,C0054,P007,Jeans,Clothing,West,1,1499.0,0,1499.0,December,2023,12,4
ORD01608,2023-12-29,C0124,P004,Desk Chair,Furniture,North,6,7600.0,5,45600.0,December,2023,12,4
ORD01609,2023-01-07,C0042,P002,Mobile Phone,Electronics,North,7,18000.0,0,126000.0,January,2023,1,1
ORD01610,2023-09-11,C0044,P002,Mobile Phone,Electronics,West,1,17100.0,5,17100.0,September,2023,9,3
ORD01611,2023-06-01,C0031,P007,Jeans,Clothing,West,7,1499.0,0,10493.0,June,2023,6,2
ORD01612,2023-11-11,C0096,P005,Study Table,Furniture,South,9,12000.0,0,108000.0,November,2023,11,4
ORD01613,2023-07-10,C0133,P004,Desk Chair,Furniture,East,10,6800.0,15,68000.0,July,2023,7,3
ORD01615,2023-01-03,C0080,P003,Headphones,Electronics,South,8,2500.0,0,20000.0,January,2023,1,1
ORD01616,2023-02-01,C0160,P008,Rice 5kg,Groceries,West,6,350.0,0,2100.0,February,2023,2,1
ORD01617,2023-11-18,C0004,P009,Cooking Oil,Groceries,South,4,200.0,0,800.0,November,2023,11,4
ORD01618,2023-06-06,C0095,P007,Jeans,Clothing,West,10,1274.15,15,12741.5,June,2023,6,2
ORD01619,2023-03-20,C0027,P004,Desk Chair,Furniture,South,2,7200.0,10,14400.0,March,2023,3,1
ORD01620,2023-10-28,C0166,P002,Mobile Phone,Electronics,West,3,16200.0,10,48600.0,October,2023,10,4
ORD01621,2023-11-12,C0172,P010,Notebook,Stationery,West,10,60.0,0,600.0,November,2023,11,4
ORD01622,2023-11-11,C0038,P004,Desk Chair,Furniture,South,4,8000.0,0,32000.0,November,2023,11,4
ORD01623,2023-03-12,C0131,P006,T-Shirt,Clothing,West,2,799.0,0,1598.0,March,2023,3,1
ORD01624,2023-05-04,C0144,P005,Study Table,Furniture,West,9,12000.0,0,108000.0,May,2023,5,2
ORD01625,2023-09-25,C0082,P008,Rice 5kg,Groceries,North,6,350.0,0,2100.0,September,2023,9,3
ORD01626,2023-03-15,C0112,P003,Headphones,Electronics,West,5,2125.0,15,10625.0,March,2023,3,1
ORD01628,2023-08-06,C0055,P008,Rice 5kg,Groceries,South,6,297.5,15,1785.0,August,2023,8,3
ORD01630,2023-09-15,C0004,P002,Mobile Phone,Electronics,East,6,18000.0,0,108000.0,September,2023,9,3
ORD01631,2023-12-23,C0181,P008,Rice 5kg,Groceries,East,7,350.0,0,2450.0,December,2023,12,4
ORD01632,2023-08-30,C0156,P010,Notebook,Stationery,West,1,51.0,15,51.0,August,2023,8,3
ORD01633,2023-07-09,C0008,P009,Cooking Oil,Groceries,South,2,200.0,0,400.0,July,2023,7,3
ORD01634,2023-03-03,C0015,P003,Headphones,Electronics,West,2,2375.0,5,4750.0,March,2023,3,1
ORD01635,2023-04-10,C0168,P002,Mobile Phone,Electronics,North,9,18000.0,0,162000.0,April,2023,4,2
ORD01636,2023-07-07,C0133,P006,T-Shirt,Clothing,North,3,719.1,10,2157.3,July,2023,7,3
ORD01637,2023-09-14,C0038,P001,Laptop,Electronics,East,2,45000.0,0,90000.0,September,2023,9,3
ORD01638,2023-12-19,C0130,P005,Study Table,Furniture,West,10,12000.0,0,120000.0,December,2023,12,4
ORD01639,2023-10-15,C0090,P001,Laptop,Electronics,North,5,45000.0,0,225000.0,October,2023,10,4
ORD01640,2023-02-15,C0030,P002,Mobile Phone,Electronics,North,10,17100.0,5,171000.0,February,2023,2,1
ORD01641,2023-01-11,C0197,P006,T-Shirt,Clothing,South,10,679.15,15,6791.5,January,2023,1,1
ORD01642,2023-05-07,C0079,P006,T-Shirt,Clothing,South,8,799.0,0,6392.0,May,2023,5,2
ORD01643,2023-12-28,C0074,P005,Study Table,Furniture,South,1,11400.0,5,11400.0,December,2023,12,4
ORD01644,2023-05-20,C0052,P007,Jeans,Clothing,South,4,1499.0,0,5996.0,May,2023,5,2
ORD01645,2023-09-08,C0091,P008,Rice 5kg,Groceries,East,5,350.0,0,1750.0,September,2023,9,3
ORD01646,2023-10-27,C0099,P008,Rice 5kg,Groceries,South,3,350.0,0,1050.0,October,2023,10,4
ORD01647,2023-12-16,C0074,P007,Jeans,Clothing,South,6,1274.15,15,7644.9,December,2023,12,4
ORD01648,2023-09-20,C0198,P009,Cooking Oil,Groceries,South,5,200.0,0,1000.0,September,2023,9,3
ORD01649,2023-12-04,C0162,P001,Laptop,Electronics,South,2,40500.0,10,81000.0,December,2023,12,4
ORD01650,2023-07-13,C0169,P006,T-Shirt,Clothing,North,6,719.1,10,4314.6,July,2023,7,3
ORD01651,2023-08-04,C0122,P006,T-Shirt,Clothing,East,1,799.0,0,799.0,August,2023,8,3
ORD01652,2023-03-25,C0120,P003,Headphones,Electronics,South,6,2500.0,0,15000.0,March,2023,3,1
ORD01653,2023-10-22,C0178,P010,Notebook,Stationery,West,8,54.0,10,432.0,October,2023,10,4
ORD01654,2023-07-11,C0154,P004,Desk Chair,Furniture,East,5,6800.0,15,34000.0,July,2023,7,3
ORD01655,2023-02-25,C0108,P001,Laptop,Electronics,West,4,40500.0,10,162000.0,February,2023,2,1
ORD01656,2023-03-25,C0132,P007,Jeans,Clothing,South,10,1499.0,0,14990.0,March,2023,3,1
ORD01657,2023-03-13,C0034,P009,Cooking Oil,Groceries,East,4,180.0,10,720.0,March,2023,3,1
ORD01658,2023-06-27,C0118,P002,Mobile Phone,Electronics,West,5,18000.0,0,90000.0,June,2023,6,2
ORD01659,2023-06-04,C0079,P003,Headphones,Electronics,North,4,2500.0,0,10000.0,June,2023,6,2
ORD01661,2023-12-18,C0101,P002,Mobile Phone,Electronics,South,8,16200.0,10,129600.0,December,2023,12,4
ORD01662,2023-07-18,C0033,P008,Rice 5kg,Groceries,East,4,350.0,0,1400.0,July,2023,7,3
ORD01663,2023-08-06,C0153,P006,T-Shirt,Clothing,West,5,679.15,15,3395.75,August,2023,8,3
ORD01664,2023-11-08,C0046,P010,Notebook,Stationery,South,1,60.0,0,60.0,November,2023,11,4
ORD01665,2023-07-23,C0020,P001,Laptop,Electronics,South,10,40500.0,10,405000.0,July,2023,7,3
ORD01666,2023-02-17,C0087,P004,Desk Chair,Furniture,West,5,7600.0,5,38000.0,February,2023,2,1
ORD01667,2023-12-12,C0124,P005,Study Table,Furniture,North,5,11400.0,5,57000.0,December,2023,12,4
ORD01668,2023-12-16,C0133,P003,Headphones,Electronics,North,3,2375.0,5,7125.0,December,2023,12,4
ORD01669,2023-03-24,C0082,P002,Mobile Phone,Electronics,South,7,18000.0,0,126000.0,March,2023,3,1
ORD01670,2023-12-01,C0172,P008,Rice 5kg,Groceries,West,1,332.5,5,332.5,December,2023,12,4
ORD01671,2023-11-21,C0030,P007,Jeans,Clothing,West,5,1274.15,15,6370.75,November,2023,11,4
ORD01672,2023-02-27,C0046,P006,T-Shirt,Clothing,West,9,799.0,0,7191.0,February,2023,2,1
ORD01673,2023-06-22,C0182,P002,Mobile Phone,Electronics,East,3,18000.0,0,54000.0,June,2023,6,2
ORD01674,2023-08-26,C0073,P008,Rice 5kg,Groceries,North,7,350.0,0,2450.0,August,2023,8,3
ORD01675,2023-12-18,C0095,P006,T-Shirt,Clothing,East,1,719.1,10,719.1,December,2023,12,4
ORD01676,2023-04-02,C0076,P001,Laptop,Electronics,East,9,45000.0,0,405000.0,April,2023,4,2
ORD01677,2023-02-27,C0092,P005,Study Table,Furniture,North,1,10800.0,10,10800.0,February,2023,2,1
ORD01678,2023-02-18,C0033,P003,Headphones,Electronics,South,2,2250.0,10,4500.0,February,2023,2,1
ORD01679,2023-12-19,C0159,P005,Study Table,Furniture,South,6,11400.0,5,68400.0,December,2023,12,4
ORD01680,2023-01-21,C0020,P009,Cooking Oil,Groceries,East,10,190.0,5,1900.0,January,2023,1,1
ORD01681,2023-02-10,C0087,P002,Mobile Phone,Electronics,East,7,16200.0,10,113400.0,February,2023,2,1
ORD01682,2023-03-01,C0050,P005,Study Table,Furniture,East,2,11400.0,5,22800.0,March,2023,3,1
ORD01683,2023-01-26,C0096,P009,Cooking Oil,Groceries,West,4,170.0,15,680.0,January,2023,1,1
ORD01684,2023-09-14,C0172,P005,Study Table,Furniture,North,3,12000.0,0,36000.0,September,2023,9,3
ORD01685,2023-07-28,C0054,P005,Study Table,Furniture,North,5,12000.0,0,60000.0,July,2023,7,3
ORD01686,2023-11-03,C0163,P005,Study Table,Furniture,East,5,11400.0,5,57000.0,November,2023,11,4
ORD01687,2023-11-10,C0074,P006,T-Shirt,Clothing,West,4,799.0,0,3196.0,November,2023,11,4
ORD01688,2023-09-01,C0143,P006,T-Shirt,Clothing,North,9,759.05,5,6831.45,September,2023,9,3
ORD01689,2023-09-13,C0054,P008,Rice 5kg,Groceries,South,3,332.5,5,997.5,September,2023,9,3
ORD01690,2023-11-20,C0125,P001,Laptop,Electronics,East,10,45000.0,0,450000.0,November,2023,11,4
ORD01691,2023-05-30,C0193,P009,Cooking Oil,Groceries,East,6,200.0,0,1200.0,May,2023,5,2
ORD01692,2023-03-27,C0160,P003,Headphones,Electronics,East,10,2250.0,10,22500.0,March,2023,3,1
ORD01693,2023-09-09,C0061,P001,Laptop,Electronics,West,5,40500.0,10,202500.0,September,2023,9,3
ORD01694,2023-07-22,C0056,P010,Notebook,Stationery,South,2,60.0,0,120.0,July,2023,7,3
ORD01695,2023-07-25,C0141,P003,Headphones,Electronics,West,3,2125.0,15,6375.0,July,2023,7,3
ORD01696,2023-07-05,C0162,P010,Notebook,Stationery,North,5,60.0,0,300.0,July,2023,7,3
ORD01697,2023-09-30,C0101,P006,T-Shirt,Clothing,South,9,719.1,10,6471.9,September,2023,9,3
ORD01698,2023-03-22,C0046,P008,Rice 5kg,Groceries,West,5,332.5,5,1662.5,March,2023,3,1
ORD01699,2023-03-30,C0175,P006,T-Shirt,Clothing,North,8,679.15,15,5433.2,March,2023,3,1
ORD01700,2023-11-22,C0008,P007,Jeans,Clothing,South,7,1499.0,0,10493.0,November,2023,11,4
ORD01701,2023-07-29,C0006,P002,Mobile Phone,Electronics,East,10,16200.0,10,162000.0,July,2023,7,3
ORD01702,2023-01-12,C0191,P008,Rice 5kg,Groceries,West,2,350.0,0,700.0,January,2023,1,1
ORD01703,2023-05-03,C0045,P003,Headphones,Electronics,West,8,2500.0,0,20000.0,May,2023,5,2
ORD01704,2023-02-03,C0008,P006,T-Shirt,Clothing,South,3,799.0,0,2397.0,February,2023,2,1
ORD01705,2023-04-01,C0119,P010,Notebook,Stationery,North,8,60.0,0,480.0,April,2023,4,2
ORD01706,2023-02-05,C0002,P003,Headphones,Electronics,North,4,2375.0,5,9500.0,February,2023,2,1
ORD01707,2023-02-06,C0107,P009,Cooking Oil,Groceries,East,8,190.0,5,1520.0,February,2023,2,1
ORD01708,2023-01-13,C0113,P010,Notebook,Stationery,West,9,51.0,15,459.0,January,2023,1,1
ORD01709,2023-07-24,C0184,P007,Jeans,Clothing,West,1,1499.0,0,1499.0,July,2023,7,3
ORD01710,2023-02-27,C0185,P003,Headphones,Electronics,South,5,2250.0,10,11250.0,February,2023,2,1
ORD01711,2023-04-18,C0068,P003,Headphones,Electronics,North,4,2375.0,5,9500.0,April,2023,4,2
ORD01712,2023-05-14,C0088,P008,Rice 5kg,Groceries,East,8,350.0,0,2800.0,May,2023,5,2
ORD01713,2023-05-21,C0153,P008,Rice 5kg,Groceries,North,5,315.0,10,1575.0,May,2023,5,2
ORD01714,2023-07-09,C0145,P005,Study Table,Furniture,East,1,12000.0,0,12000.0,July,2023,7,3
ORD01715,2023-06-06,C0122,P003,Headphones,Electronics,West,10,2125.0,15,21250.0,June,2023,6,2
ORD01716,2023-05-30,C0099,P003,Headphones,Electronics,East,3,2250.0,10,6750.0,May,2023,5,2
ORD01717,2023-03-17,C0150,P004,Desk Chair,Furniture,North,10,8000.0,0,80000.0,March,2023,3,1
ORD01718,2023-11-13,C0044,P009,Cooking Oil,Groceries,East,7,190.0,5,1330.0,November,2023,11,4
ORD01719,2023-07-11,C0097,P009,Cooking Oil,Groceries,West,6,180.0,10,1080.0,July,2023,7,3
ORD01720,2023-07-14,C0004,P008,Rice 5kg,Groceries,North,3,332.5,5,997.5,July,2023,7,3
ORD01721,2023-11-08,C0200,P004,Desk Chair,Furniture,North,3,8000.0,0,24000.0,November,2023,11,4
ORD01722,2023-01-07,C0192,P008,Rice 5kg,Groceries,South,10,297.5,15,2975.0,January,2023,1,1
ORD01723,2023-02-20,C0085,P001,Laptop,Electronics,North,7,38250.0,15,267750.0,February,2023,2,1
ORD01724,2023-08-17,C0146,P009,Cooking Oil,Groceries,South,2,200.0,0,400.0,August,2023,8,3
ORD01725,2023-12-20,C0184,P003,Headphones,Electronics,West,4,2500.0,0,10000.0,December,2023,12,4
ORD01726,2023-02-16,C0191,P005,Study Table,Furniture,South,9,12000.0,0,108000.0,February,2023,2,1
ORD01727,2023-02-01,C0054,P003,Headphones,Electronics,South,9,2500.0,0,22500.0,February,2023,2,1
ORD01728,2023-10-02,C0014,P008,Rice 5kg,Groceries,East,8,350.0,0,2800.0,October,2023,10,4
ORD01729,2023-02-12,C0122,P008,Rice 5kg,Groceries,South,2,332.5,5,665.0,February,2023,2,1
ORD01730,2023-10-19,C0003,P010,Notebook,Stationery,West,8,60.0,0,480.0,October,2023,10,4
ORD01731,2023-11-22,C0158,P008,Rice 5kg,Groceries,West,4,315.0,10,1260.0,November,2023,11,4
ORD01732,2023-09-10,C0162,P007,Jeans,Clothing,South,10,1499.0,0,14990.0,September,2023,9,3
ORD01733,2023-09-30,C0064,P005,Study Table,Furniture,East,5,12000.0,0,60000.0,September,2023,9,3
ORD01734,2023-04-04,C0125,P005,Study Table,Furniture,North,8,12000.0,0,96000.0,April,2023,4,2
ORD01735,2023-04-02,C0017,P008,Rice 5kg,Groceries,West,8,350.0,0,2800.0,April,2023,4,2
ORD01736,2023-12-18,C0138,P008,Rice 5kg,Groceries,South,6,297.5,15,1785.0,December,2023,12,4
ORD01737,2023-09-14,C0079,P004,Desk Chair,Furniture,East,4,8000.0,0,32000.0,September,2023,9,3
ORD01738,2023-10-20,C0173,P005,Study Table,Furniture,South,10,12000.0,0,120000.0,October,2023,10,4
ORD01739,2023-11-09,C0170,P007,Jeans,Clothing,South,3,1499.0,0,4497.0,November,2023,11,4
ORD01740,2023-05-18,C0059,P008,Rice 5kg,Groceries,East,10,332.5,5,3325.0,May,2023,5,2
ORD01741,2023-06-06,C0086,P005,Study Table,Furniture,East,6,12000.0,0,72000.0,June,2023,6,2
ORD01743,2023-11-27,C0036,P001,Laptop,Electronics,West,7,45000.0,0,315000.0,November,2023,11,4
ORD01745,2023-10-14,C0190,P007,Jeans,Clothing,South,6,1349.1,10,8094.6,October,2023,10,4
ORD01746,2023-02-08,C0063,P008,Rice 5kg,Groceries,South,5,350.0,0,1750.0,February,2023,2,1
ORD01747,2023-12-04,C0100,P010,Notebook,Stationery,West,8,60.0,0,480.0,December,2023,12,4
ORD01748,2023-02-21,C0015,P010,Notebook,Stationery,East,7,60.0,0,420.0,February,2023,2,1
ORD01749,2023-03-10,C0192,P005,Study Table,Furniture,North,2,11400.0,5,22800.0,March,2023,3,1
ORD01750,2023-10-29,C0077,P007,Jeans,Clothing,South,3,1499.0,0,4497.0,October,2023,10,4
ORD01751,2023-12-05,C0067,P006,T-Shirt,Clothing,East,10,719.1,10,7191.0,December,2023,12,4
ORD01752,2023-08-17,C0192,P002,Mobile Phone,Electronics,South,6,18000.0,0,108000.0,August,2023,8,3
ORD01753,2023-04-12,C0174,P008,Rice 5kg,Groceries,East,6,350.0,0,2100.0,April,2023,4,2
ORD01754,2023-11-25,C0106,P001,Laptop,Electronics,West,3,45000.0,0,135000.0,November,2023,11,4
ORD01755,2023-09-20,C0096,P001,Laptop,Electronics,North,9,45000.0,0,405000.0,September,2023,9,3
ORD01756,2023-09-09,C0073,P009,Cooking Oil,Groceries,East,6,180.0,10,1080.0,September,2023,9,3
ORD01757,2023-02-27,C0137,P010,Notebook,Stationery,South,2,54.0,10,108.0,February,2023,2,1
ORD01758,2023-11-09,C0167,P002,Mobile Phone,Electronics,South,10,17100.0,5,171000.0,November,2023,11,4
ORD01759,2023-08-20,C0190,P007,Jeans,Clothing,South,5,1424.05,5,7120.25,August,2023,8,3
ORD01760,2023-09-28,C0200,P010,Notebook,Stationery,West,6,57.0,5,342.0,September,2023,9,3
ORD01761,2023-07-19,C0005,P005,Study Table,Furniture,North,1,10800.0,10,10800.0,July,2023,7,3
ORD01762,2023-12-12,C0197,P005,Study Table,Furniture,East,4,10800.0,10,43200.0,December,2023,12,4
ORD01763,2023-10-23,C0040,P004,Desk Chair,Furniture,South,10,8000.0,0,80000.0,October,2023,10,4
ORD01764,2023-10-01,C0155,P003,Headphones,Electronics,North,2,2500.0,0,5000.0,October,2023,10,4
ORD01765,2023-04-28,C0169,P002,Mobile Phone,Electronics,South,6,18000.0,0,108000.0,April,2023,4,2
ORD01766,2023-07-01,C0007,P005,Study Table,Furniture,South,4,12000.0,0,48000.0,July,2023,7,3
ORD01767,2023-08-16,C0191,P002,Mobile Phone,Electronics,South,7,18000.0,0,126000.0,August,2023,8,3
ORD01768,2023-07-14,C0152,P007,Jeans,Clothing,North,4,1499.0,0,5996.0,July,2023,7,3
ORD01769,2023-03-25,C0194,P010,Notebook,Stationery,South,9,60.0,0,540.0,March,2023,3,1
